"ano","mes","dia","local","serie","artista","repertorio"
"2008","novembro","23","São Paulo","Turnê Nacional","Alexandre Barros e Alexandre Bocalari, oboés","RAVEL | La valse"
"2008","novembro","23","São Paulo","Turnê Nacional","Alexandre Barros e Alexandre Bocalari, oboés","R. STRAUSS | O cavaleiro da rosa, op. 59: Suíte"
"2008","novembro","23","São Paulo","Turnê Nacional","Alexandre Barros e Alexandre Bocalari, oboés","MOZART | Serenata nº 12 em dó menor, K. 388"
"2008","novembro","23","São Paulo","Turnê Nacional","Alexandre Barros e Alexandre Bocalari, oboés","ALUOTTO | O tambor, a caixa e a tampa de panela"
"2008","novembro","23","São Paulo","Turnê Nacional","Alexandre Barros e Alexandre Bocalari, oboés","GUIMARÃES | Onze"
"2008","novembro","23","São Paulo","Turnê Nacional","Alexandre Barros e Alexandre Bocalari, oboés","PECK | Lift-Off!"
"2008","novembro","23","São Paulo","Turnê Nacional","Dominic Desautels e Ney Franco, clarinetes","DEBUSSY | Prelúdio para “A tarde de um fauno”"
"2008","novembro","23","São Paulo","Turnê Nacional","Dominic Desautels e Ney Franco, clarinetes","CORIGLIANO | Concerto para clarinete"
"2008","novembro","23","São Paulo","Turnê Nacional","Dominic Desautels e Ney Franco, clarinetes","RAVEL | La valse"
"2008","novembro","23","São Paulo","Turnê Nacional","Dominic Desautels e Ney Franco, clarinetes","R. STRAUSS | O cavaleiro da rosa, op. 59: Suíte"
"2008","novembro","23","São Paulo","Turnê Nacional","Dominic Desautels e Ney Franco, clarinetes","MOZART | Serenata nº 12 em dó menor, K. 388"
"2008","novembro","23","São Paulo","Turnê Nacional","Dominic Desautels e Ney Franco, clarinetes","ALUOTTO | O tambor, a caixa e a tampa de panela"
"2008","novembro","23","São Paulo","Turnê Nacional","Dominic Desautels e Ney Franco, clarinetes","GUIMARÃES | Onze"
"2008","novembro","23","São Paulo","Turnê Nacional","Dominic Desautels e Ney Franco, clarinetes","PECK | Lift-Off!"
"2008","novembro","23","São Paulo","Turnê Nacional","Catherine Carignan e Raquel Carneiro, fagotes","DEBUSSY | Prelúdio para “A tarde de um fauno”"
"2008","novembro","23","São Paulo","Turnê Nacional","Catherine Carignan e Raquel Carneiro, fagotes","CORIGLIANO | Concerto para clarinete"
"2008","novembro","23","São Paulo","Turnê Nacional","Catherine Carignan e Raquel Carneiro, fagotes","RAVEL | La valse"
"2008","novembro","23","São Paulo","Turnê Nacional","Catherine Carignan e Raquel Carneiro, fagotes","R. STRAUSS | O cavaleiro da rosa, op. 59: Suíte"
"2008","novembro","23","São Paulo","Turnê Nacional","Catherine Carignan e Raquel Carneiro, fagotes","MOZART | Serenata nº 12 em dó menor, K. 388"
"2008","novembro","23","São Paulo","Turnê Nacional","Catherine Carignan e Raquel Carneiro, fagotes","ALUOTTO | O tambor, a caixa e a tampa de panela"
"2008","novembro","23","São Paulo","Turnê Nacional","Catherine Carignan e Raquel Carneiro, fagotes","GUIMARÃES | Onze"
"2008","novembro","23","São Paulo","Turnê Nacional","Catherine Carignan e Raquel Carneiro, fagotes","PECK | Lift-Off!"
"2008","novembro","23","São Paulo","Turnê Nacional","Ariana Pedrosa, contrafagote","DEBUSSY | Prelúdio para “A tarde de um fauno”"
"2008","novembro","23","São Paulo","Turnê Nacional","Ariana Pedrosa, contrafagote","CORIGLIANO | Concerto para clarinete"
"2008","novembro","23","São Paulo","Turnê Nacional","Ariana Pedrosa, contrafagote","RAVEL | La valse"
"2008","novembro","23","São Paulo","Turnê Nacional","Ariana Pedrosa, contrafagote","R. STRAUSS | O cavaleiro da rosa, op. 59: Suíte"
"2008","novembro","23","São Paulo","Turnê Nacional","Ariana Pedrosa, contrafagote","MOZART | Serenata nº 12 em dó menor, K. 388"
"2008","novembro","23","São Paulo","Turnê Nacional","Ariana Pedrosa, contrafagote","ALUOTTO | O tambor, a caixa e a tampa de panela"
"2008","novembro","23","São Paulo","Turnê Nacional","Ariana Pedrosa, contrafagote","GUIMARÃES | Onze"
"2008","novembro","23","São Paulo","Turnê Nacional","Ariana Pedrosa, contrafagote","PECK | Lift-Off!"
"2008","novembro","23","São Paulo","Turnê Nacional","Gustavo Garcia Trindade e José Francisco dos Santos, trompas","DEBUSSY | Prelúdio para “A tarde de um fauno”"
"2008","novembro","23","São Paulo","Turnê Nacional","Gustavo Garcia Trindade e José Francisco dos Santos, trompas","CORIGLIANO | Concerto para clarinete"
"2008","novembro","23","São Paulo","Turnê Nacional","Gustavo Garcia Trindade e José Francisco dos Santos, trompas","RAVEL | La valse"
"2008","novembro","23","São Paulo","Turnê Nacional","Gustavo Garcia Trindade e José Francisco dos Santos, trompas","R. STRAUSS | O cavaleiro da rosa, op. 59: Suíte"
"2008","novembro","23","São Paulo","Turnê Nacional","Gustavo Garcia Trindade e José Francisco dos Santos, trompas","MOZART | Serenata nº 12 em dó menor, K. 388"
"2008","novembro","23","São Paulo","Turnê Nacional","Gustavo Garcia Trindade e José Francisco dos Santos, trompas","ALUOTTO | O tambor, a caixa e a tampa de panela"
"2008","novembro","23","São Paulo","Turnê Nacional","Gustavo Garcia Trindade e José Francisco dos Santos, trompas","GUIMARÃES | Onze"
"2008","novembro","23","São Paulo","Turnê Nacional","Gustavo Garcia Trindade e José Francisco dos Santos, trompas","PECK | Lift-Off!"
"2008","novembro","23","São Paulo","Turnê Nacional","Aluízio Brant Campos, Daniel Lemos, Sérgio Aluotto e Werner Silveira, percussão","DEBUSSY | Prelúdio para “A tarde de um fauno”"
"2008","novembro","23","São Paulo","Turnê Nacional","Aluízio Brant Campos, Daniel Lemos, Sérgio Aluotto e Werner Silveira, percussão","CORIGLIANO | Concerto para clarinete"
"2008","novembro","23","São Paulo","Turnê Nacional","Aluízio Brant Campos, Daniel Lemos, Sérgio Aluotto e Werner Silveira, percussão","RAVEL | La valse"
"2008","novembro","23","São Paulo","Turnê Nacional","Aluízio Brant Campos, Daniel Lemos, Sérgio Aluotto e Werner Silveira, percussão","R. STRAUSS | O cavaleiro da rosa, op. 59: Suíte"
"2008","novembro","23","São Paulo","Turnê Nacional","Aluízio Brant Campos, Daniel Lemos, Sérgio Aluotto e Werner Silveira, percussão","MOZART | Serenata nº 12 em dó menor, K. 388"
"2008","novembro","23","São Paulo","Turnê Nacional","Aluízio Brant Campos, Daniel Lemos, Sérgio Aluotto e Werner Silveira, percussão","ALUOTTO | O tambor, a caixa e a tampa de panela"
"2008","novembro","23","São Paulo","Turnê Nacional","Aluízio Brant Campos, Daniel Lemos, Sérgio Aluotto e Werner Silveira, percussão","GUIMARÃES | Onze"
"2008","novembro","23","São Paulo","Turnê Nacional","Aluízio Brant Campos, Daniel Lemos, Sérgio Aluotto e Werner Silveira, percussão","PECK | Lift-Off!"
"2008","novembro","23","São Paulo","Turnê Nacional","Fabio Mechetti, regente","DEBUSSY | Prelúdio para “A tarde de um fauno”"
"2008","novembro","23","São Paulo","Turnê Nacional","Fabio Mechetti, regente","CORIGLIANO | Concerto para clarinete"
"2008","novembro","23","São Paulo","Turnê Nacional","Fabio Mechetti, regente","RAVEL | La valse"
"2008","novembro","23","São Paulo","Turnê Nacional","Fabio Mechetti, regente","R. STRAUSS | O cavaleiro da rosa, op. 59: Suíte"
"2008","novembro","23","São Paulo","Turnê Nacional","Fabio Mechetti, regente","MOZART | Serenata nº 12 em dó menor, K. 388"
"2008","novembro","23","São Paulo","Turnê Nacional","Fabio Mechetti, regente","ALUOTTO | O tambor, a caixa e a tampa de panela"
"2008","novembro","23","São Paulo","Turnê Nacional","Fabio Mechetti, regente","GUIMARÃES | Onze"
"2008","novembro","23","São Paulo","Turnê Nacional","Fabio Mechetti, regente","PECK | Lift-Off!"
"2008","novembro","23","São Paulo","Turnê Nacional","Ovanir Buosi, clarinete","DEBUSSY | Prelúdio para “A tarde de um fauno”"
"2008","novembro","23","São Paulo","Turnê Nacional","Ovanir Buosi, clarinete","CORIGLIANO | Concerto para clarinete"
"2008","novembro","23","São Paulo","Turnê Nacional","Ovanir Buosi, clarinete","RAVEL | La valse"
"2008","novembro","23","São Paulo","Turnê Nacional","Ovanir Buosi, clarinete","R. STRAUSS | O cavaleiro da rosa, op. 59: Suíte"
"2008","novembro","23","São Paulo","Turnê Nacional","Ovanir Buosi, clarinete","MOZART | Serenata nº 12 em dó menor, K. 388"
"2008","novembro","23","São Paulo","Turnê Nacional","Ovanir Buosi, clarinete","ALUOTTO | O tambor, a caixa e a tampa de panela"
"2008","novembro","23","São Paulo","Turnê Nacional","Ovanir Buosi, clarinete","GUIMARÃES | Onze"
"2008","novembro","23","São Paulo","Turnê Nacional","Ovanir Buosi, clarinete","PECK | Lift-Off!"
"2008","novembro","20","Palácio das Artes","Allegro","Fabio Mechetti, regente","DEBUSSY | Prelúdio para “A tarde de um fauno”"
"2008","novembro","20","Palácio das Artes","Allegro","Fabio Mechetti, regente","CORIGLIANO | Concerto para clarinete"
"2008","novembro","20","Palácio das Artes","Allegro","Fabio Mechetti, regente","RAVEL | La valse"
"2008","novembro","20","Palácio das Artes","Allegro","Fabio Mechetti, regente","R. STRAUSS | O cavaleiro da rosa, op. 59: Suíte"
"2008","novembro","20","Palácio das Artes","Allegro","Ovanir Buosi, clarinete","DEBUSSY | Prelúdio para “A tarde de um fauno”"
"2008","novembro","20","Palácio das Artes","Allegro","Ovanir Buosi, clarinete","CORIGLIANO | Concerto para clarinete"
"2008","novembro","20","Palácio das Artes","Allegro","Ovanir Buosi, clarinete","RAVEL | La valse"
"2008","novembro","20","Palácio das Artes","Allegro","Ovanir Buosi, clarinete","R. STRAUSS | O cavaleiro da rosa, op. 59: Suíte"
"2008","novembro","7 a 9","CONFERIR","Turnê Estadual","Fabio Costa, regente","FERNANDEZ | Batuque"
"2008","novembro","7 a 9","CONFERIR","Turnê Estadual","Fabio Costa, regente","ALBINONI | Concerto para oboé nº 2 em ré menor, op. 9"
"2008","novembro","7 a 9","CONFERIR","Turnê Estadual","Fabio Costa, regente","VILLA-LOBOS | Bachianas Brasileiras nº 4"
"2008","novembro","7 a 9","CONFERIR","Turnê Estadual","Fabio Costa, regente","GOMES | O Guarani: Protofonia"
"2008","novembro","7 a 9","CONFERIR","Turnê Estadual","Alexandre Barros, oboé","FERNANDEZ | Batuque"
"2008","novembro","7 a 9","CONFERIR","Turnê Estadual","Alexandre Barros, oboé","ALBINONI | Concerto para oboé nº 2 em ré menor, op. 9"
"2008","novembro","7 a 9","CONFERIR","Turnê Estadual","Alexandre Barros, oboé","VILLA-LOBOS | Bachianas Brasileiras nº 4"
"2008","novembro","7 a 9","CONFERIR","Turnê Estadual","Alexandre Barros, oboé","GOMES | O Guarani: Protofonia"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Roberto Duarte, regente convidado","Eduardo Cunha Melo, tenor – Mensageiro"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Roberto Duarte, regente convidado","Elizeth Gomes, soprano – Aida"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Roberto Duarte, regente convidado","Lukas D’Oro, baixo – Rei do Egito"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Roberto Duarte, regente convidado","Malu Mestrinho, mezzo-soprano – Amneris"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Roberto Duarte, regente convidado","Inácio de Nonno, barítono – Amonasro"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Roberto Duarte, regente convidado","Maria Helena Santos, soprano – Sacerdotisa"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Roberto Duarte, regente convidado","VERDI | Aida"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Roberto Duarte, regente convidado","Luiz-Ottavio Faria, baixo – Ramfis"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Roberto Duarte, regente convidado","Juremir Vieira, tenor – Radamés"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Henrique Passini, diretor de cena","Eduardo Cunha Melo, tenor – Mensageiro"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Henrique Passini, diretor de cena","Elizeth Gomes, soprano – Aida"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Henrique Passini, diretor de cena","Lukas D’Oro, baixo – Rei do Egito"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Henrique Passini, diretor de cena","Malu Mestrinho, mezzo-soprano – Amneris"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Henrique Passini, diretor de cena","Inácio de Nonno, barítono – Amonasro"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Henrique Passini, diretor de cena","Maria Helena Santos, soprano – Sacerdotisa"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Henrique Passini, diretor de cena","VERDI | Aida"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Henrique Passini, diretor de cena","Luiz-Ottavio Faria, baixo – Ramfis"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Henrique Passini, diretor de cena","Juremir Vieira, tenor – Radamés"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Elizeth Gomes, soprano – Aida
Lukas D’Oro, baixo – Rei do Egito","Eduardo Cunha Melo, tenor – Mensageiro"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Elizeth Gomes, soprano – Aida
Lukas D’Oro, baixo – Rei do Egito","Elizeth Gomes, soprano – Aida"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Elizeth Gomes, soprano – Aida
Lukas D’Oro, baixo – Rei do Egito","Lukas D’Oro, baixo – Rei do Egito"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Elizeth Gomes, soprano – Aida
Lukas D’Oro, baixo – Rei do Egito","Malu Mestrinho, mezzo-soprano – Amneris"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Elizeth Gomes, soprano – Aida
Lukas D’Oro, baixo – Rei do Egito","Inácio de Nonno, barítono – Amonasro"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Elizeth Gomes, soprano – Aida
Lukas D’Oro, baixo – Rei do Egito","Maria Helena Santos, soprano – Sacerdotisa"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Elizeth Gomes, soprano – Aida
Lukas D’Oro, baixo – Rei do Egito","VERDI | Aida"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Elizeth Gomes, soprano – Aida
Lukas D’Oro, baixo – Rei do Egito","Luiz-Ottavio Faria, baixo – Ramfis"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Elizeth Gomes, soprano – Aida
Lukas D’Oro, baixo – Rei do Egito","Juremir Vieira, tenor – Radamés"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Malu Mestrinho, mezzo-soprano – Amneris","Eduardo Cunha Melo, tenor – Mensageiro"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Malu Mestrinho, mezzo-soprano – Amneris","Elizeth Gomes, soprano – Aida"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Malu Mestrinho, mezzo-soprano – Amneris","Lukas D’Oro, baixo – Rei do Egito"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Malu Mestrinho, mezzo-soprano – Amneris","Malu Mestrinho, mezzo-soprano – Amneris"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Malu Mestrinho, mezzo-soprano – Amneris","Inácio de Nonno, barítono – Amonasro"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Malu Mestrinho, mezzo-soprano – Amneris","Maria Helena Santos, soprano – Sacerdotisa"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Malu Mestrinho, mezzo-soprano – Amneris","VERDI | Aida"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Malu Mestrinho, mezzo-soprano – Amneris","Luiz-Ottavio Faria, baixo – Ramfis"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Malu Mestrinho, mezzo-soprano – Amneris","Juremir Vieira, tenor – Radamés"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Juremir Vieira, tenor – Radamés","Eduardo Cunha Melo, tenor – Mensageiro"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Juremir Vieira, tenor – Radamés","Elizeth Gomes, soprano – Aida"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Juremir Vieira, tenor – Radamés","Lukas D’Oro, baixo – Rei do Egito"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Juremir Vieira, tenor – Radamés","Malu Mestrinho, mezzo-soprano – Amneris"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Juremir Vieira, tenor – Radamés","Inácio de Nonno, barítono – Amonasro"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Juremir Vieira, tenor – Radamés","Maria Helena Santos, soprano – Sacerdotisa"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Juremir Vieira, tenor – Radamés","VERDI | Aida"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Juremir Vieira, tenor – Radamés","Luiz-Ottavio Faria, baixo – Ramfis"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Juremir Vieira, tenor – Radamés","Juremir Vieira, tenor – Radamés"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Inácio de Nonno, barítono – Amonasro","Eduardo Cunha Melo, tenor – Mensageiro"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Inácio de Nonno, barítono – Amonasro","Elizeth Gomes, soprano – Aida"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Inácio de Nonno, barítono – Amonasro","Lukas D’Oro, baixo – Rei do Egito"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Inácio de Nonno, barítono – Amonasro","Malu Mestrinho, mezzo-soprano – Amneris"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Inácio de Nonno, barítono – Amonasro","Inácio de Nonno, barítono – Amonasro"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Inácio de Nonno, barítono – Amonasro","Maria Helena Santos, soprano – Sacerdotisa"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Inácio de Nonno, barítono – Amonasro","VERDI | Aida"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Inácio de Nonno, barítono – Amonasro","Luiz-Ottavio Faria, baixo – Ramfis"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Inácio de Nonno, barítono – Amonasro","Juremir Vieira, tenor – Radamés"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Luiz-Ottavio Faria, baixo – Ramfis","Eduardo Cunha Melo, tenor – Mensageiro"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Luiz-Ottavio Faria, baixo – Ramfis","Elizeth Gomes, soprano – Aida"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Luiz-Ottavio Faria, baixo – Ramfis","Lukas D’Oro, baixo – Rei do Egito"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Luiz-Ottavio Faria, baixo – Ramfis","Malu Mestrinho, mezzo-soprano – Amneris"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Luiz-Ottavio Faria, baixo – Ramfis","Inácio de Nonno, barítono – Amonasro"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Luiz-Ottavio Faria, baixo – Ramfis","Maria Helena Santos, soprano – Sacerdotisa"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Luiz-Ottavio Faria, baixo – Ramfis","VERDI | Aida"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Luiz-Ottavio Faria, baixo – Ramfis","Luiz-Ottavio Faria, baixo – Ramfis"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Luiz-Ottavio Faria, baixo – Ramfis","Juremir Vieira, tenor – Radamés"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Eduardo Cunha Melo, tenor – Mensageiro","Eduardo Cunha Melo, tenor – Mensageiro"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Eduardo Cunha Melo, tenor – Mensageiro","Elizeth Gomes, soprano – Aida"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Eduardo Cunha Melo, tenor – Mensageiro","Lukas D’Oro, baixo – Rei do Egito"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Eduardo Cunha Melo, tenor – Mensageiro","Malu Mestrinho, mezzo-soprano – Amneris"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Eduardo Cunha Melo, tenor – Mensageiro","Inácio de Nonno, barítono – Amonasro"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Eduardo Cunha Melo, tenor – Mensageiro","Maria Helena Santos, soprano – Sacerdotisa"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Eduardo Cunha Melo, tenor – Mensageiro","VERDI | Aida"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Eduardo Cunha Melo, tenor – Mensageiro","Luiz-Ottavio Faria, baixo – Ramfis"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Eduardo Cunha Melo, tenor – Mensageiro","Juremir Vieira, tenor – Radamés"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Maria Helena Santos, soprano – Sacerdotisa","Eduardo Cunha Melo, tenor – Mensageiro"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Maria Helena Santos, soprano – Sacerdotisa","Elizeth Gomes, soprano – Aida"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Maria Helena Santos, soprano – Sacerdotisa","Lukas D’Oro, baixo – Rei do Egito"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Maria Helena Santos, soprano – Sacerdotisa","Malu Mestrinho, mezzo-soprano – Amneris"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Maria Helena Santos, soprano – Sacerdotisa","Inácio de Nonno, barítono – Amonasro"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Maria Helena Santos, soprano – Sacerdotisa","Maria Helena Santos, soprano – Sacerdotisa"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Maria Helena Santos, soprano – Sacerdotisa","VERDI | Aida"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Maria Helena Santos, soprano – Sacerdotisa","Luiz-Ottavio Faria, baixo – Ramfis"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Maria Helena Santos, soprano – Sacerdotisa","Juremir Vieira, tenor – Radamés"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Coral Lírico de Minas Gerais","Eduardo Cunha Melo, tenor – Mensageiro"
"2008","outubro","30 e 31","CONFERIR","Temporada de Ópera da Fundação Clóvis Salgado","Coral Lírico de Minas Gerais","Elizeth Gomes, soprano – Aida"
